RentalID,MemberID,MemberName,MemberLastDateSubscribed,EmployeeID,EmployeeName,EmployeeEmployedDate,EmployeeSalary,BookID,BookName,BookAuthor,BookGenre,ReleaseDate,RentalPricePerDay,RentalStartDate,RentalEndDate,TotalPrice
638,24,Shane Logan,2024-05-06,1,Sharon Rose,2023-06-11,58433.94,48,The Immortal Life of Henrietta Lacks,Rebecca Skloot,History,2010,1.0999999999999999,2023-04-09,2023-04-26,18.7
639,15,Deanna Watson,2024-05-04,5,Jeremy Porter,2023-10-30,52657.42,19,World War Z,Max Brooks,Horror,2006,1.0999999999999999,2024-04-03,2024-04-14,12.099999999999998
640,12,Brandon Fisher,2024-04-25,1,Sharon Rose,2023-06-11,58433.94,7,The Time Traveler's Wife,Audrey Niffenegger,Romance,2003,0.8999999999999999,2023-03-19,2023-04-16,25.199999999999996
641,24,Shane Logan,2024-05-06,2,Brittany Reynolds,2023-06-08,48692.28,6,"Red, White & Royal Blue",Casey McQuiston,Romance,2019,0.8999999999999999,2023-12-08,2023-12-12,3.5999999999999996
642,21,Martin Miles,2024-04-27,1,Sharon Rose,2023-06-11,58433.94,31,Dune,Frank Herbert,Sci-Fi,1965,1.0999999999999999,2024-02-13,2024-03-14,32.99999999999999
643,29,Sara Mccoy,2024-05-14,2,Brittany Reynolds,2023-06-08,48692.28,44,The Wright Brothers,David McCullough,History,2015,2.0999999999999996,2023-12-21,2023-12-22,2.0999999999999996
644,23,Logan Rodriguez,2024-05-23,1,Sharon Rose,2023-06-11,58433.94,10,To All the Boys I've Loved Before,Jenny Han,Romance,2014,1.1999999999999997,2023-04-22,2023-05-06,16.799999999999997
645,13,Isabella Jordan,2024-05-14,2,Brittany Reynolds,2023-06-08,48692.28,11,The Shining,Stephen King,Horror,1977,0.7,2023-04-30,2023-05-03,2.0999999999999996
646,17,Rodney Patton,2024-05-12,4,Elizabeth Turner,2022-04-02,53045.0,13,Bird Box,Josh Malerman,Horror,2014,1.2999999999999998,2023-12-31,2024-01-26,33.8
647,17,Rodney Patton,2024-05-12,6,James Newman,2023-05-27,39638.24,59,Awaken the Giant Within,Tony Robbins,Self Help,1991,0.8999999999999999,2023-07-25,2023-08-05,9.899999999999999
648,3,Robert Kennedy,2024-05-10,4,Elizabeth Turner,2022-04-02,53045.0,36,The Hitchhiker's Guide to the Galaxy,Douglas Adams,Sci-Fi,1979,1.1999999999999997,2024-04-29,2024-05-22,27.599999999999994
649,7,Katherine Marshall,2024-05-19,2,Brittany Reynolds,2023-06-08,48692.28,16,The Exorcist,William Peter Blatty,Horror,1971,0.8999999999999999,2023-11-05,2023-11-26,18.9
650,11,Jeffrey Bryant,2024-05-04,6,James Newman,2023-05-27,39638.24,13,Bird Box,Josh Malerman,Horror,2014,1.2999999999999998,2023-03-04,2023-04-01,36.39999999999999
651,27,Stephanie Sheppard,2024-05-05,4,Elizabeth Turner,2022-04-02,53045.0,39,Hyperion,Dan Simmons,Sci-Fi,1989,1.1999999999999997,2023-09-13,2023-10-11,33.599999999999994
652,6,Cynthia Diaz,2024-05-11,6,James Newman,2023-05-27,39638.24,47,1776,David McCullough,History,2005,0.9999999999999999,2024-02-19,2024-03-03,12.999999999999998
653,13,Isabella Jordan,2024-05-14,4,Elizabeth Turner,2022-04-02,53045.0,70,The Priory of the Orange Tree,Samantha Shannon,Fantasy,2019,2.8999999999999995,2023-09-03,2023-09-24,60.89999999999999
654,24,Shane Logan,2024-05-06,3,Sara Little,2023-03-28,45160.89,57,The Subtle Art of Not Giving a F*ck,Mark Manson,Self Help,2016,0.8999999999999999,2024-01-15,2024-02-12,25.199999999999996
655,29,Sara Mccoy,2024-05-14,2,Brittany Reynolds,2023-06-08,48692.28,52,How to Win Friends and Influence People,Dale Carnegie,Self Help,1936,1.1999999999999997,2024-02-25,2024-02-27,2.3999999999999995
656,2,John Hernandez,2024-05-03,4,Elizabeth Turner,2022-04-02,53045.0,4,Me Before You,Jojo Moyes,Romance,2012,1.0999999999999999,2024-04-24,2024-04-27,3.3
657,12,Brandon Fisher,2024-04-25,4,Elizabeth Turner,2022-04-02,53045.0,9,The Kiss Quotient,Helen Hoang,Romance,2018,1.0999999999999999,2023-07-02,2023-07-23,23.099999999999998
658,17,Rodney Patton,2024-05-12,3,Sara Little,2023-03-28,45160.89,52,How to Win Friends and Influence People,Dale Carnegie,Self Help,1936,1.1999999999999997,2023-08-12,2023-08-20,9.599999999999998
659,10,Charles Nelson,2024-05-08,2,Brittany Reynolds,2023-06-08,48692.28,63,A Game of Thrones,George R.R. Martin,Fantasy,1996,1.2999999999999998,2023-03-12,2023-03-26,18.199999999999996
660,19,Karen Jackson,2024-04-27,2,Brittany Reynolds,2023-06-08,48692.28,54,The Power of Now,Eckhart Tolle,Self Help,1997,1.9999999999999996,2023-03-18,2023-04-12,49.999999999999986
661,7,Katherine Marshall,2024-05-19,5,Jeremy Porter,2023-10-30,52657.42,5,The Hating Game,Sally Thorne,Romance,2016,0.8999999999999999,2024-05-07,2024-05-30,20.7
662,29,Sara Mccoy,2024-05-14,3,Sara Little,2023-03-28,45160.89,76,The Cat in the Hat,Dr. Seuss,Children's Book,1957,1.1999999999999997,2023-03-20,2023-04-04,17.999999999999996
663,22,Rebecca Ramos,2024-04-29,2,Brittany Reynolds,2023-06-08,48692.28,41,Sapiens: A Brief History of Humankind,Yuval Noah Harari,History,2011,0.8999999999999999,2023-05-10,2023-06-02,20.7
664,20,Jennifer Garcia,2024-05-04,3,Sara Little,2023-03-28,45160.89,7,The Time Traveler's Wife,Audrey Niffenegger,Romance,2003,0.8999999999999999,2023-08-21,2023-09-19,26.099999999999998
665,2,John Hernandez,2024-05-03,4,Elizabeth Turner,2022-04-02,53045.0,25,The Perks of Being a Wallflower,Stephen Chbosky,Young Adult,1999,1.0999999999999999,2023-01-23,2023-01-25,2.1999999999999997
666,16,Christopher Sanford,2024-04-29,4,Elizabeth Turner,2022-04-02,53045.0,25,The Perks of Being a Wallflower,Stephen Chbosky,Young Adult,1999,1.0999999999999999,2023-09-09,2023-10-05,28.599999999999998
667,27,Stephanie Sheppard,2024-05-05,3,Sara Little,2023-03-28,45160.89,75,Harry Potter and the Sorcerer's Stone,J.K. Rowling,Children's Book,1997,1.1999999999999997,2023-02-13,2023-02-23,11.999999999999996
668,18,Deborah Smith,2024-04-29,3,Sara Little,2023-03-28,45160.89,12,Dracula,Bram Stoker,Horror,1897,2.6999999999999993,2023-10-06,2023-10-18,32.39999999999999
669,10,Charles Nelson,2024-05-08,1,Sharon Rose,2023-06-11,58433.94,15,It,Stephen King,Horror,1986,0.8999999999999999,2023-12-01,2023-12-06,4.5
670,11,Jeffrey Bryant,2024-05-04,1,Sharon Rose,2023-06-11,58433.94,33,Ender's Game,Orson Scott Card,Sci-Fi,1985,0.8999999999999999,2023-07-09,2023-07-26,15.299999999999999
671,1,Jeffrey Ryan,2024-05-10,1,Sharon Rose,2023-06-11,58433.94,11,The Shining,Stephen King,Horror,1977,0.7,2023-11-17,2023-12-06,13.299999999999999
672,21,Martin Miles,2024-04-27,5,Jeremy Porter,2023-10-30,52657.42,4,Me Before You,Jojo Moyes,Romance,2012,1.0999999999999999,2023-05-20,2023-05-26,6.6
673,17,Rodney Patton,2024-05-12,1,Sharon Rose,2023-06-11,58433.94,76,The Cat in the Hat,Dr. Seuss,Children's Book,1957,1.1999999999999997,2023-05-16,2023-05-19,3.599999999999999
674,19,Karen Jackson,2024-04-27,5,Jeremy Porter,2023-10-30,52657.42,70,The Priory of the Orange Tree,Samantha Shannon,Fantasy,2019,2.8999999999999995,2024-04-18,2024-05-16,81.19999999999999
675,19,Karen Jackson,2024-04-27,2,Brittany Reynolds,2023-06-08,48692.28,56,"Thinking, Fast and Slow",Daniel Kahneman,Self Help,2011,2.3,2023-10-25,2023-11-14,46.0
676,28,Eric Miles,2024-05-01,3,Sara Little,2023-03-28,45160.89,25,The Perks of Being a Wallflower,Stephen Chbosky,Young Adult,1999,1.0999999999999999,2023-07-07,2023-07-23,17.599999999999998
677,7,Katherine Marshall,2024-05-19,2,Brittany Reynolds,2023-06-08,48692.28,37,Ready Player One,Ernest Cline,Sci-Fi,2011,0.9999999999999999,2024-03-28,2024-04-02,4.999999999999999
678,6,Cynthia Diaz,2024-05-11,3,Sara Little,2023-03-28,45160.89,70,The Priory of the Orange Tree,Samantha Shannon,Fantasy,2019,2.8999999999999995,2023-06-30,2023-07-15,43.49999999999999
679,23,Logan Rodriguez,2024-05-23,6,James Newman,2023-05-27,39638.24,42,The Diary of a Young Girl,Anne Frank,History,1947,1.0999999999999999,2024-05-10,2024-05-19,9.899999999999999
680,9,Miss Amanda Garcia,2024-04-28,4,Elizabeth Turner,2022-04-02,53045.0,59,Awaken the Giant Within,Tony Robbins,Self Help,1991,0.8999999999999999,2023-12-23,2024-01-01,8.1
681,21,Martin Miles,2024-04-27,1,Sharon Rose,2023-06-11,58433.94,3,The Notebook,Nicholas Sparks,Romance,1996,1.1999999999999997,2023-01-08,2023-02-06,34.79999999999999
682,24,Shane Logan,2024-05-06,2,Brittany Reynolds,2023-06-08,48692.28,53,Atomic Habits,James Clear,Self Help,2018,2.3999999999999995,2023-12-28,2024-01-26,69.59999999999998
683,11,Jeffrey Bryant,2024-05-04,1,Sharon Rose,2023-06-11,58433.94,13,Bird Box,Josh Malerman,Horror,2014,1.2999999999999998,2023-08-12,2023-09-03,28.599999999999994
684,3,Robert Kennedy,2024-05-10,3,Sara Little,2023-03-28,45160.89,56,"Thinking, Fast and Slow",Daniel Kahneman,Self Help,2011,2.3,2024-02-29,2024-03-06,13.799999999999999
685,18,Deborah Smith,2024-04-29,4,Elizabeth Turner,2022-04-02,53045.0,14,The Haunting of Hill House,Shirley Jackson,Horror,1959,0.8999999999999999,2023-02-27,2023-03-14,13.499999999999998
686,1,Jeffrey Ryan,2024-05-10,4,Elizabeth Turner,2022-04-02,53045.0,10,To All the Boys I've Loved Before,Jenny Han,Romance,2014,1.1999999999999997,2023-09-26,2023-10-15,22.799999999999994
687,25,Michael Oliver,2024-05-01,3,Sara Little,2023-03-28,45160.89,80,The Tale of Peter Rabbit,Beatrix Potter,Children's Book,1902,0.8999999999999999,2023-08-21,2023-09-11,18.9
688,23,Logan Rodriguez,2024-05-23,3,Sara Little,2023-03-28,45160.89,8,Eleanor Oliphant Is Completely Fine,Gail Honeyman,Romance,2017,1.6999999999999997,2023-11-26,2023-12-19,39.099999999999994
689,1,Jeffrey Ryan,2024-05-10,3,Sara Little,2023-03-28,45160.89,13,Bird Box,Josh Malerman,Horror,2014,1.2999999999999998,2023-07-14,2023-07-29,19.499999999999996
690,29,Sara Mccoy,2024-05-14,4,Elizabeth Turner,2022-04-02,53045.0,70,The Priory of the Orange Tree,Samantha Shannon,Fantasy,2019,2.8999999999999995,2023-08-23,2023-08-30,20.299999999999997
691,12,Brandon Fisher,2024-04-25,5,Jeremy Porter,2023-10-30,52657.42,15,It,Stephen King,Horror,1986,0.8999999999999999,2023-10-26,2023-11-23,25.199999999999996
692,2,John Hernandez,2024-05-03,3,Sara Little,2023-03-28,45160.89,52,How to Win Friends and Influence People,Dale Carnegie,Self Help,1936,1.1999999999999997,2024-01-11,2024-01-15,4.799999999999999
693,18,Deborah Smith,2024-04-29,4,Elizabeth Turner,2022-04-02,53045.0,34,The Left Hand of Darkness,Ursula K. Le Guin,Sci-Fi,1969,2.4999999999999996,2023-07-04,2023-07-17,32.49999999999999
694,25,Michael Oliver,2024-05-01,6,James Newman,2023-05-27,39638.24,11,The Shining,Stephen King,Horror,1977,0.7,2024-03-20,2024-04-01,8.399999999999999
695,30,Robert Harris,2024-05-21,3,Sara Little,2023-03-28,45160.89,70,The Priory of the Orange Tree,Samantha Shannon,Fantasy,2019,2.8999999999999995,2024-03-22,2024-04-01,28.999999999999993
696,4,Shaun Day,2024-05-22,4,Elizabeth Turner,2022-04-02,53045.0,50,Genghis Khan and the Making of the Modern World,Jack Weatherford,History,2004,0.8999999999999999,2023-08-18,2023-08-19,0.8999999999999999
697,3,Robert Kennedy,2024-05-10,6,James Newman,2023-05-27,39638.24,31,Dune,Frank Herbert,Sci-Fi,1965,1.0999999999999999,2023-11-04,2023-11-13,9.899999999999999
698,8,Zachary Gomez,2024-05-07,4,Elizabeth Turner,2022-04-02,53045.0,46,The Silk Roads: A New History of the World,Peter Frankopan,History,2015,1.1999999999999997,2023-01-07,2023-01-26,22.799999999999994
699,5,Rachel Potter,2024-05-13,4,Elizabeth Turner,2022-04-02,53045.0,78,Alice's Adventures in Wonderland,Lewis Carroll,Children's Book,1865,0.8999999999999999,2023-02-08,2023-03-10,26.999999999999996
700,5,Rachel Potter,2024-05-13,1,Sharon Rose,2023-06-11,58433.94,63,A Game of Thrones,George R.R. Martin,Fantasy,1996,1.2999999999999998,2024-04-16,2024-05-10,31.199999999999996
701,5,Rachel Potter,2024-05-13,2,Brittany Reynolds,2023-06-08,48692.28,52,How to Win Friends and Influence People,Dale Carnegie,Self Help,1936,1.1999999999999997,2024-01-21,2024-02-17,32.39999999999999
702,25,Michael Oliver,2024-05-01,3,Sara Little,2023-03-28,45160.89,72,Charlotte's Web,E.B. White,Children's Book,1952,0.8999999999999999,2023-08-11,2023-09-05,22.499999999999996
703,25,Michael Oliver,2024-05-01,1,Sharon Rose,2023-06-11,58433.94,13,Bird Box,Josh Malerman,Horror,2014,1.2999999999999998,2023-06-28,2023-07-18,25.999999999999996
704,6,Cynthia Diaz,2024-05-11,5,Jeremy Porter,2023-10-30,52657.42,54,The Power of Now,Eckhart Tolle,Self Help,1997,1.9999999999999996,2023-10-01,2023-10-09,15.999999999999996
705,30,Robert Harris,2024-05-21,2,Brittany Reynolds,2023-06-08,48692.28,50,Genghis Khan and the Making of the Modern World,Jack Weatherford,History,2004,0.8999999999999999,2024-05-09,2024-05-16,6.299999999999999
706,22,Rebecca Ramos,2024-04-29,3,Sara Little,2023-03-28,45160.89,74,The Very Hungry Caterpillar,Eric Carle,Children's Book,1969,1.1999999999999997,2024-04-27,2024-05-06,10.799999999999997
707,4,Shaun Day,2024-05-22,2,Brittany Reynolds,2023-06-08,48692.28,31,Dune,Frank Herbert,Sci-Fi,1965,1.0999999999999999,2023-04-17,2023-05-08,23.099999999999998
708,12,Brandon Fisher,2024-04-25,3,Sara Little,2023-03-28,45160.89,29,The Maze Runner,James Dashner,Young Adult,2009,1.0999999999999999,2023-03-17,2023-04-15,31.899999999999995
709,5,Rachel Potter,2024-05-13,2,Brittany Reynolds,2023-06-08,48692.28,3,The Notebook,Nicholas Sparks,Romance,1996,1.1999999999999997,2024-05-02,2024-05-23,25.199999999999996
710,7,Katherine Marshall,2024-05-19,4,Elizabeth Turner,2022-04-02,53045.0,40,Altered Carbon,Richard K. Morgan,Sci-Fi,2002,1.0999999999999999,2023-01-31,2023-02-10,10.999999999999998
711,3,Robert Kennedy,2024-05-10,6,James Newman,2023-05-27,39638.24,1,Pride and Prejudice,Jane Austen,Romance,1813,0.9999999999999999,2023-12-09,2023-12-11,1.9999999999999998
712,29,Sara Mccoy,2024-05-14,3,Sara Little,2023-03-28,45160.89,66,The Lies of Locke Lamora,Scott Lynch,Fantasy,2006,1.0999999999999999,2024-03-26,2024-04-07,13.2
713,29,Sara Mccoy,2024-05-14,6,James Newman,2023-05-27,39638.24,40,Altered Carbon,Richard K. Morgan,Sci-Fi,2002,1.0999999999999999,2023-04-13,2023-04-16,3.3
714,7,Katherine Marshall,2024-05-19,3,Sara Little,2023-03-28,45160.89,14,The Haunting of Hill House,Shirley Jackson,Horror,1959,0.8999999999999999,2023-08-18,2023-08-29,9.899999999999999
715,11,Jeffrey Bryant,2024-05-04,1,Sharon Rose,2023-06-11,58433.94,25,The Perks of Being a Wallflower,Stephen Chbosky,Young Adult,1999,1.0999999999999999,2023-11-19,2023-11-25,6.6
716,20,Jennifer Garcia,2024-05-04,1,Sharon Rose,2023-06-11,58433.94,5,The Hating Game,Sally Thorne,Romance,2016,0.8999999999999999,2023-06-05,2023-06-10,4.5
717,9,Miss Amanda Garcia,2024-04-28,4,Elizabeth Turner,2022-04-02,53045.0,15,It,Stephen King,Horror,1986,0.8999999999999999,2024-02-23,2024-03-23,26.099999999999998
718,20,Jennifer Garcia,2024-05-04,3,Sara Little,2023-03-28,45160.89,38,Foundation,Isaac Asimov,Sci-Fi,1951,0.8999999999999999,2023-10-12,2023-10-29,15.299999999999999
719,17,Rodney Patton,2024-05-12,2,Brittany Reynolds,2023-06-08,48692.28,71,Where the Wild Things Are,Maurice Sendak,Children's Book,1963,1.1999999999999997,2024-01-25,2024-02-24,35.99999999999999
720,27,Stephanie Sheppard,2024-05-05,1,Sharon Rose,2023-06-11,58433.94,50,Genghis Khan and the Making of the Modern World,Jack Weatherford,History,2004,0.8999999999999999,2023-07-31,2023-08-27,24.299999999999997
721,18,Deborah Smith,2024-04-29,4,Elizabeth Turner,2022-04-02,53045.0,47,1776,David McCullough,History,2005,0.9999999999999999,2023-05-08,2023-05-17,8.999999999999998
722,29,Sara Mccoy,2024-05-14,6,James Newman,2023-05-27,39638.24,27,Eleanor & Park,Rainbow Rowell,Young Adult,2013,0.8999999999999999,2024-01-10,2024-02-05,23.4
723,30,Robert Harris,2024-05-21,2,Brittany Reynolds,2023-06-08,48692.28,80,The Tale of Peter Rabbit,Beatrix Potter,Children's Book,1902,0.8999999999999999,2023-08-18,2023-09-11,21.599999999999998
724,15,Deanna Watson,2024-05-04,3,Sara Little,2023-03-28,45160.89,68,The Once and Future King,T.H. White,Fantasy,1958,1.1999999999999997,2023-09-21,2023-10-17,31.199999999999992
725,7,Katherine Marshall,2024-05-19,4,Elizabeth Turner,2022-04-02,53045.0,17,The Silence of the Lambs,Thomas Harris,Horror,1988,0.9999999999999999,2023-03-31,2023-04-15,14.999999999999998
726,13,Isabella Jordan,2024-05-14,2,Brittany Reynolds,2023-06-08,48692.28,47,1776,David McCullough,History,2005,0.9999999999999999,2023-02-28,2023-03-05,4.999999999999999
727,20,Jennifer Garcia,2024-05-04,5,Jeremy Porter,2023-10-30,52657.42,59,Awaken the Giant Within,Tony Robbins,Self Help,1991,0.8999999999999999,2023-06-25,2023-07-23,25.199999999999996
728,16,Christopher Sanford,2024-04-29,1,Sharon Rose,2023-06-11,58433.94,23,The Fault in Our Stars,John Green,Young Adult,2012,0.9999999999999999,2023-11-05,2023-12-03,27.999999999999996
729,10,Charles Nelson,2024-05-08,1,Sharon Rose,2023-06-11,58433.94,41,Sapiens: A Brief History of Humankind,Yuval Noah Harari,History,2011,0.8999999999999999,2024-03-08,2024-03-20,10.799999999999999
730,21,Martin Miles,2024-04-27,6,James Newman,2023-05-27,39638.24,27,Eleanor & Park,Rainbow Rowell,Young Adult,2013,0.8999999999999999,2023-03-12,2023-04-07,23.4
731,29,Sara Mccoy,2024-05-14,2,Brittany Reynolds,2023-06-08,48692.28,65,The Way of Kings,Brandon Sanderson,Fantasy,2010,0.9999999999999999,2023-11-03,2023-11-04,0.9999999999999999
732,26,William Daniel,2024-05-05,2,Brittany Reynolds,2023-06-08,48692.28,60,The Four Agreements,Don Miguel Ruiz,Self Help,1997,0.9999999999999999,2023-07-25,2023-08-12,17.999999999999996
733,23,Logan Rodriguez,2024-05-23,1,Sharon Rose,2023-06-11,58433.94,62,Harry Potter and the Sorcerer's Stone,J.K. Rowling,Fantasy,1997,0.9999999999999999,2023-04-06,2023-04-21,14.999999999999998
734,18,Deborah Smith,2024-04-29,3,Sara Little,2023-03-28,45160.89,25,The Perks of Being a Wallflower,Stephen Chbosky,Young Adult,1999,1.0999999999999999,2023-10-14,2023-11-05,24.199999999999996
735,30,Robert Harris,2024-05-21,1,Sharon Rose,2023-06-11,58433.94,68,The Once and Future King,T.H. White,Fantasy,1958,1.1999999999999997,2023-07-23,2023-08-11,22.799999999999994
736,30,Robert Harris,2024-05-21,5,Jeremy Porter,2023-10-30,52657.42,51,The 7 Habits of Highly Effective People,Stephen R. Covey,Self Help,1989,2.6999999999999993,2023-10-23,2023-11-19,72.89999999999998
737,21,Martin Miles,2024-04-27,4,Elizabeth Turner,2022-04-02,53045.0,34,The Left Hand of Darkness,Ursula K. Le Guin,Sci-Fi,1969,2.4999999999999996,2024-05-10,2024-05-22,29.999999999999993
738,4,Shaun Day,2024-05-22,3,Sara Little,2023-03-28,45160.89,62,Harry Potter and the Sorcerer's Stone,J.K. Rowling,Fantasy,1997,0.9999999999999999,2023-03-26,2023-04-17,21.999999999999996
739,22,Rebecca Ramos,2024-04-29,6,James Newman,2023-05-27,39638.24,52,How to Win Friends and Influence People,Dale Carnegie,Self Help,1936,1.1999999999999997,2023-07-01,2023-07-17,19.199999999999996
740,23,Logan Rodriguez,2024-05-23,4,Elizabeth Turner,2022-04-02,53045.0,79,Winnie-the-Pooh,A.A. Milne,Children's Book,1926,0.9999999999999999,2023-01-20,2023-02-09,19.999999999999996
741,16,Christopher Sanford,2024-04-29,2,Brittany Reynolds,2023-06-08,48692.28,46,The Silk Roads: A New History of the World,Peter Frankopan,History,2015,1.1999999999999997,2024-03-12,2024-03-23,13.199999999999998
742,19,Karen Jackson,2024-04-27,2,Brittany Reynolds,2023-06-08,48692.28,53,Atomic Habits,James Clear,Self Help,2018,2.3999999999999995,2024-04-18,2024-04-26,19.199999999999996
743,24,Shane Logan,2024-05-06,4,Elizabeth Turner,2022-04-02,53045.0,46,The Silk Roads: A New History of the World,Peter Frankopan,History,2015,1.1999999999999997,2024-05-18,2024-05-21,3.599999999999999
744,24,Shane Logan,2024-05-06,6,James Newman,2023-05-27,39638.24,66,The Lies of Locke Lamora,Scott Lynch,Fantasy,2006,1.0999999999999999,2024-05-08,2024-06-04,29.699999999999996
745,8,Zachary Gomez,2024-05-07,6,James Newman,2023-05-27,39638.24,79,Winnie-the-Pooh,A.A. Milne,Children's Book,1926,0.9999999999999999,2023-12-27,2024-01-26,29.999999999999996
746,3,Robert Kennedy,2024-05-10,2,Brittany Reynolds,2023-06-08,48692.28,15,It,Stephen King,Horror,1986,0.8999999999999999,2023-08-23,2023-09-13,18.9
747,12,Brandon Fisher,2024-04-25,3,Sara Little,2023-03-28,45160.89,74,The Very Hungry Caterpillar,Eric Carle,Children's Book,1969,1.1999999999999997,2023-11-14,2023-11-18,4.799999999999999
748,21,Martin Miles,2024-04-27,4,Elizabeth Turner,2022-04-02,53045.0,58,Mindset: The New Psychology of Success,Carol S. Dweck,Self Help,2006,0.8999999999999999,2023-04-19,2023-04-21,1.7999999999999998
749,21,Martin Miles,2024-04-27,6,James Newman,2023-05-27,39638.24,73,Goodnight Moon,Margaret Wise Brown,Children's Book,1947,0.5,2023-01-29,2023-02-08,5.0
750,3,Robert Kennedy,2024-05-10,6,James Newman,2023-05-27,39638.24,71,Where the Wild Things Are,Maurice Sendak,Children's Book,1963,1.1999999999999997,2024-01-18,2024-01-22,4.799999999999999
751,3,Robert Kennedy,2024-05-10,3,Sara Little,2023-03-28,45160.89,29,The Maze Runner,James Dashner,Young Adult,2009,1.0999999999999999,2023-03-17,2023-03-25,8.799999999999999
